TIME,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,2000,2050,2100,2150,2200,2250,2300,2350,2400,2450,2500,2550,2600,2650,2700,2750,2800,2850,2900,2950,3000,3050,3100,3150,3200,3250,3300,3350,3400,3450,3500,3550,3600,3650,3700,3750,3800,3850,3900,3950,4000,4050,4100,4150,4200,4250,4300,4350,4400,4450,4500,4550,4600,4650,4700,4750,4800,4850,4900,4950,5000,5050,5100,5150,5200,5250,5300,5350,5400,5450,5500,5550,5600,5650,5700,5750,5800,5850,5900,5950,6000,6050,6100,6150,6200,6250,6300,6350,6400,6450,6500,6550,6600,6650,6700,6750,6800,6850,6900,6950,7000,7050,7100,7150,7200,7250,7300,7350,7400,7450,7500,7550,7600,7650,7700
2010-10-11 15:45:00,119.91,108.29,99.46,96.16,94.44,89.21,87,85.07,83.28,81.41,76.53,75.84,69.63,59.87,49.96,38.2,24.41,21.08,24.66,23.22,24.83,30.35,35.38,35.74,41.75,39.35,43.35,48.25,44.42,58.71,55.76,71.74,64.19,71.16,65.79,68.6,76.06,82.51,88.71,86.9,110.37,93.46,116.22,116.35,135.53,131.52,126.44,137.74,100.46,110.65,116.64,121.68,107.83,135.02,133.63,149.52,152.09,155.97,163.88,161.7,166.1,190.39,194.44,204.61,202,198.54,172.55,209.14,241.85,224.04,219.06,250.93,265.25,240.62,192.65,252.98,276.07,297.64,272.22,274.38,305.79,338.21,338.08,280.88,376.96,337.26,372.36,393.33,411.76,347.4,335.44,336.86,422.67,418.39,366.99,415.47,441.31,397.27,468.21,433.42,517.74,445.88,508.64,528.98,450.48,552.33,572.25,558.18,653.05,629.8,564.44,507.08,611.31,539.79,661.55,635.33,559.94,610.98,635.3,720.84,794.73,567.89,720.21,712.87,603.56,731.89,766.3,669.85,851.03,718.94,685.73,780.06,829.48,893.15,899.73,811.53,749.82,1137.92,788.67,777.9,966.81,945.84,993.09,937.05,961.58,959.18,1026.89,1085.99,1101.98,1061.69,1194.39,996.15,1083.11,989.82
2010-10-11 16:00:00,118.26,109.21,100.19,93.51,91.79,89.27,87.53,84.97,83.81,80.07,75.96,71.92,59.39,46.19,33.25,23.49,19.35,21.25,22.79,23.41,26.13,33.18,31.64,30.51,37.13,36.9,50.38,49.63,57.37,50.48,52.05,58.79,69.88,70.51,66.58,73.03,83.66,85.38,90.3,84.84,96.63,105.34,113.66,108.35,119.7,120.22,118.27,126.97,121.16,102,100.15,124.56,123.51,135.19,112.14,132.45,108.96,161.26,156.03,160.47,153.94,177.13,171.93,160.27,178.8,180.24,209.37,193.88,191.19,223.95,214.87,256.5,233.8,282.71,248.95,226.81,240.4,271.02,283.07,245.74,302.21,343.63,268.68,329.04,296.2,327.29,364.09,349.14,364.48,406.99,437.76,408.72,392.64,348.68,422.39,409.54,370.04,452.32,451.77,414.53,428.83,423.02,524.96,453.15,538.7,540.88,483.5,584.18,525.18,632.41,573.78,548.8,594.81,652.85,591.82,577.41,570.06,669.83,756.39,700.78,662.63,643.72,707.31,679.86,776.13,695.28,664.71,754.21,681.35,777.65,692.81,779.34,841.76,786.8,943.72,776.59,938.6,898.77,991.03,869.04,892.76,925.51,1023.45,932.71,927.67,1028.42,1042.37,1093.84,1026.58,942.36,1183.91,887.05,889.43,977.78
2010-10-11 16:15:00,123.26,115.27,105.92,98.95,97.19,94.86,92.22,89.71,87.8,85.08,81.12,74.4,62.19,48.72,33.27,20.68,16.83,21.76,23.14,25.34,25.55,29.29,30.92,37.44,32.53,35.33,46.96,41.8,47.85,52.53,49.07,57.78,68.73,59.18,71.54,74.98,82.17,78.69,85.39,84.78,94.79,98.41,98.74,113.8,107.09,107.83,143.19,123.36,97.77,117.07,110.31,103.68,120.95,112.39,106.58,123.96,134.21,136.91,143.4,147.22,154.91,175.46,184.16,170.45,175.44,196.31,189.15,225.28,221.07,178.74,211.39,231.33,228.6,211.65,243.17,224.99,243.92,236.12,252.35,300.92,280.33,296.81,277.93,329.36,266.97,344.73,289.32,267.36,290.52,328.61,346.54,354.23,423.81,342.6,427.6,460.15,362.33,343.95,381.73,479.47,459.36,457.5,467.05,535.74,390.83,494.99,653.6,501.75,453.96,471.72,479.15,553.8,567.76,612.56,601.14,556.6,588.74,628.6,620.98,611.84,656.65,677.64,621.61,664.41,621.82,704.97,757.19,762.21,801.88,871.05,818.9,758.56,720.56,846.06,755.95,858.76,771.8,830.94,891.67,781.42,854.11,789.05,832.11,931.37,838.3,952.21,960.48,1023.57,893.41,1067.35,995.77,876.31,1014.32,949.88
2010-10-11 16:30:00,131.6,120.97,111.81,104.94,103.35,101.46,98.75,97.46,94.91,91.59,88.86,83.46,72.59,59.56,39.28,23.91,16.49,19.87,21.16,23.15,24.99,30.36,32.14,32.3,37.39,36.63,39.7,46.36,51.62,55.16,55.25,60.48,57.78,64.53,68.31,71.02,88.64,90.88,86.53,89.25,100.97,107,104.93,109.04,101.55,127.1,128.66,138.78,100.59,96.43,121.44,132.07,116.46,137.2,133.32,111.35,128.05,161.1,106.51,137.6,161.6,152.15,179.79,187.89,191.27,197.68,196.93,182.97,170.09,178.87,185.17,257.84,221.98,203.47,266.25,253.6,253.66,213.68,226.41,231.03,233.88,243.97,302.97,276.64,323.4,263.59,312.15,351.78,347.33,327.68,318.96,347.85,344.69,368.22,403.93,477.94,415.43,404.9,425.64,501.44,337.92,432.12,421.91,468.56,549.51,524.31,503.18,490.78,540.28,477.76,595.63,554.72,514.09,607.98,637.52,574.82,518.94,651.39,614.9,657.23,590.21,630.47,647.73,685.63,678.67,788.57,688.09,722.81,862.98,740.23,747.23,725.9,735.26,879.28,823.35,765.37,910.04,821.3,811.86,818.96,902.28,841.95,898.25,914.94,898.03,802.91,998.39,896.6,982.2,1022.58,1095.47,1191.18,918.81,928.58
2010-10-11 16:45:00,140.52,127.87,118.59,111.39,110.26,108.79,107.07,105.83,103.53,100.69,98.3,92.63,80.23,60.24,36.25,20.06,17.49,19.06,20.74,24.65,28.31,27.89,30.33,30.07,29.48,37.73,39.54,44.65,45.29,50.8,55.6,59.26,58.99,60.39,78.48,70.29,69.81,76.41,89.11,99.52,93.83,105.28,113.14,109.67,121.52,133.23,123.06,138.77,101.93,102.94,94.06,107.76,109.76,113.47,144.82,135.38,129.46,146.19,149.4,113.27,127.45,159.41,155.82,145.19,152.1,204.82,166.62,210.9,208.2,190.13,219.87,228.9,204.97,225.42,231.27,234.22,246.06,248.07,287.58,275.16,267.79,282.01,272.05,265.21,268.27,259.21,323.55,352.84,300.87,361.94,381.2,362.52,363.17,384.6,392.71,391.86,373.97,397.07,381.66,454.76,347.12,379.75,447.17,478.12,503.3,477.63,552.3,586.15,575.82,488.75,498.05,552.14,570.01,680.61,564.88,551.45,602.66,634.5,776.74,627.44,677.18,611.39,667.03,706.79,646.68,711.17,654.2,692.23,694.77,759.31,709.15,753.89,788.99,804.39,809.43,866.36,776,871.39,802.92,772.21,828.86,846,916.81,849.25,939.08,853.53,988.71,953.61,1204.22,908.61,1055.41,1094.38,1011.73,1083.06
2010-10-11 17:00:00,140.98,130.72,121.28,113.95,112.55,111.01,109.48,106.88,105.14,102.79,100.29,96.89,88.52,73.67,50.54,29.66,15.72,17.28,20.41,20.56,21.71,26.44,28.27,36.04,35.33,39.33,42.33,36.93,52.7,46.88,45.9,51.29,52.68,57.88,61.48,67.44,75.1,89.21,83.03,78.9,94.23,114.04,102.4,106.36,122.05,105.52,110.75,132.13,89.16,93.86,106.27,122.13,102.66,87.91,126.44,108.85,128.45,135.6,149.8,136.76,158.89,155.37,125.96,163.63,149.06,143.78,170.72,179.01,195.91,164.79,212.94,176.45,231.12,260.19,202.47,232.81,210.2,234.45,284.62,266.9,238.71,281.14,263.08,258.35,309.31,277.37,269.6,314.45,341.24,352.18,355.42,306.74,325.21,340.76,394.44,370.5,445.54,384.94,463.14,416.94,319.94,415.57,398.96,395.04,433.21,453.31,471.58,494.08,453.53,503.63,559.39,521.7,489.66,456.56,483.77,486.97,611.36,609.23,510.29,603.97,643.38,539.68,631.58,596.11,553.66,650.27,720.38,678.78,709.15,713.97,754.61,667.22,768.88,839.2,704.02,818.44,864.15,763.24,773.94,954.27,719.41,761.17,864.43,752.97,726.32,923.12,926.32,903.11,1040.92,976.21,913.07,978.66,995.29,1026.54
2010-10-11 17:15:00,144.74,134.4,124.81,117.98,118.26,117.75,118.11,118.64,118.41,116.01,110.69,102.26,91.05,77.87,50.99,24.53,16.4,15.95,18.86,20.18,23,21.08,24.79,26.64,28.77,32.54,40.01,40.06,37.98,51.6,47.57,60.84,52.14,63.49,64.29,60.89,65.3,75.08,76.25,77.87,83.18,103.91,93.25,89.72,104.7,105.29,103.08,105.78,77.86,93.34,97.58,101.45,88.68,90.48,105.07,106.14,131.87,119.29,129.97,129.53,133.35,137.28,156.2,158.52,127.72,167.14,163.82,155.28,164.17,163.19,173.02,206.12,183.52,175.8,180.69,212.46,202.89,216.13,260.39,259.2,231.22,237.77,235.71,265.11,273.71,221.91,293.53,296.91,313.57,293.93,288.08,328.55,311.34,319.94,316.64,345.49,349.77,390.78,327.36,387.58,365.29,382.4,399.9,466.17,381.16,428.66,388.92,446.89,450.39,446.78,491.35,422.91,453.52,578.87,546.73,534.22,545.48,577.01,590.87,515.81,509.2,491.07,577.43,574.66,561.31,585.13,675.52,599.67,702.51,613.11,721.23,703.46,651.18,587.74,743.12,614.21,577.56,734.84,798.96,674.69,892.26,713.46,859.48,840.78,658.04,823.41,792.11,803.75,929.61,679.21,735.64,803.81,930.85,755.32
2010-10-11 17:30:00,146.31,136.68,126.75,119.52,118.85,117.77,116.94,117.21,117.53,116.29,111.97,102.36,89.69,67.96,37.75,18.64,13.82,17.28,19.55,20.77,19.94,21.86,24.52,22.95,30.03,29.63,30.52,36.51,39.05,38.34,46.96,45.35,41.57,53.94,56.44,58.35,59.96,64.72,61.68,81.3,72.01,70.94,78.64,92.05,102.27,98.54,113.36,116.28,79.63,80.49,87.68,95.3,100.07,99.6,102.14,108.3,117.29,124.93,119.01,120.36,105.64,109.91,120.2,141.69,122.72,116.17,152.84,149.54,157.84,168.23,180.35,168.82,180.63,194.45,205.98,182.97,208.68,191.17,207.78,205.34,233.66,180.46,234.58,230.03,238.72,229.4,286.19,280.6,287.99,282.14,307.96,293.72,307.97,276.63,268.53,293.72,330.53,268.65,339.87,386.06,349.53,352.27,349.43,375.89,378.64,385.8,350.44,429.22,330.93,423.3,443.21,422.1,460.06,399.6,436.33,484,462.75,496.03,571.62,539.18,500.31,468.88,553.28,553.87,461.22,592.89,602.02,569.3,559.8,553.13,565.59,531.47,729.84,733.43,800.51,668.03,634.72,725.33,603.7,811.57,676.97,751.93,797.78,724.6,680.9,648.99,716.71,815.85,756.92,847.29,801.98,835.36,773.05,873.43
2010-10-11 17:45:00,149.24,137.93,127.29,119.66,118.71,117.32,115.2,113.62,112.13,109.42,102.99,92.7,71.08,42.1,17.91,11.02,13.71,15.94,17.11,20.15,20.86,21.3,23.1,28.07,26.53,30.29,29.07,34.82,31.66,34.8,38.47,40.91,47.67,48.5,47.42,47.67,62.64,61.21,65.75,70.95,66.11,80.81,82.62,83.35,91.53,89.18,92.47,109.7,75.28,75.39,74.87,81.27,78.68,106.03,83.39,102.83,93.12,96.35,118.26,108.7,123.12,120.74,117.11,128.76,128.37,134.82,131.38,137.23,140.76,153.68,170.37,169.33,163.57,171.21,177.89,196.41,153.78,184.54,174.17,196.07,193.61,233.4,175.14,217.39,221.59,230.51,233.56,245.54,210.13,220.49,278.87,297.54,270.45,283.97,292.98,331.65,345.84,318.27,324.57,308.31,342.82,332.31,385.47,346.18,385.9,361.06,392.47,329.81,425.01,414.82,345.65,414.4,395.68,457.51,433.52,434.26,482.33,543.53,484.69,445.26,473.97,446.9,513.1,517.61,496.56,528.8,533.24,527.96,624.75,522.67,545.1,494.71,516.83,586.85,649.76,590.1,681.22,619.76,590.82,769.36,663.32,607.99,660.06,596.96,745.09,719.84,640.79,717.04,771.07,715.27,792.62,774.81,998.36,915.26
2010-10-11 18:00:00,148.77,138.21,128.76,122.46,122.58,121.48,119.84,117.99,114.39,107.66,98.89,85.2,59.18,29.97,13.2,12.86,12.16,15.76,15.74,17.61,16.11,17.58,21.11,25.08,29.86,28.67,31.19,33.46,32.51,33.02,41.44,40.25,48.72,49.14,50.49,54.47,57.83,61.52,62.26,64.05,72.84,75.15,75.63,75,80.33,102.82,89.32,103.87,60.44,70.02,73.65,77.92,71.73,84.98,95.32,99.85,104.7,86.73,88.83,114.15,95.05,120.45,118.19,142.68,131.52,137.64,119.17,151.49,154.13,149.17,144.34,149.6,158.17,173.55,173.1,146.01,173.56,197.16,188.02,168.95,157.78,203.84,198.89,216.83,161.88,228.45,249.08,232.89,261.81,288.48,244.05,257.79,241.05,289.55,312.63,299.76,309.63,307.33,360.66,309.94,338.06,302.93,315.74,371.87,399.54,369.14,379.93,372.35,418.6,481.08,358.42,435.3,409.16,419.61,468.77,474.02,399.13,488.08,498,503.97,465.53,526.19,469.35,471.23,500.3,518.55,519.54,547.41,525.25,641.54,549.23,608.93,585.98,538.56,549.48,516.38,539.49,682.65,655.93,647.05,634.33,545.97,631.15,663.77,623.19,650.87,768.88,708.85,630.3,665.22,735.8,698.55,978.35,743.15
