#TIME,layer1,layer2,layer3,cloud_cover
2010-11-14 08:15:00,243,438,NA,100
2010-11-14 08:30:00,253,NA,NA,100
2010-11-14 08:45:00,268,NA,NA,100
2010-11-14 09:00:00,258,468,NA,100
2010-11-14 09:15:00,273,473,NA,100
2010-11-14 09:30:00,308,513,NA,99
2010-11-14 09:45:00,318,2818,3018,97
2010-11-14 10:00:00,368,2778,5545,98
2010-11-14 10:15:00,368,2480,5545,100
2010-11-14 10:30:00,398,2188,2428,100
2010-11-14 10:45:00,2015,2085,2128,100
2010-11-14 11:00:00,2013,2253,2128,100
2010-11-14 11:15:00,1640,1798,NA,100
2010-11-14 11:30:00,1428,1688,1938,100
2010-11-14 11:45:00,1510,1753,1938,99
2010-11-14 12:00:00,1168,1248,1218,96
2010-11-14 12:15:00,1188,1203,1218,82
2010-11-14 12:30:00,1108,1368,1648,96
2010-11-14 12:45:00,398,1138,1678,100
2010-11-14 13:00:00,988,963,1038,98
2010-11-14 13:15:00,1028,983,1038,94
2010-11-14 13:30:00,985,993,1038,92
2010-11-14 13:45:00,1083,1248,NA,73
2010-11-14 14:00:00,1168,1428,NA,75
2010-11-14 14:15:00,1283,1413,NA,88
2010-11-14 14:30:00,678,1218,1198,95
2010-11-14 14:45:00,708,1208,1428,97
2010-11-14 15:00:00,943,1063,1373,69
2010-11-14 15:15:00,968,1198,NA,10
2010-11-14 15:30:00,2288,2308,NA,37
2010-11-14 15:45:00,1710,2308,NA,70
2010-11-14 16:00:00,1363,3138,3338,59
2010-11-14 16:15:00,1568,2308,3338,94
2010-11-14 16:30:00,2295,2535,3758,98
2010-11-14 16:45:00,2598,2898,NA,100
2010-11-14 17:00:00,2738,3038,NA,100
2010-11-14 17:15:00,2758,4528,NA,94
2010-11-14 17:30:00,2748,NA,NA,98
2010-11-14 17:45:00,2793,NA,NA,97
2010-11-14 18:00:00,2838,2798,NA,33
2010-11-14 18:15:00,2778,2798,NA,71
2010-11-14 18:30:00,4368,4373,NA,96
2010-11-14 18:45:00,4508,4413,NA,30
2010-11-14 19:00:00,4635,NA,NA,34
2010-11-14 19:15:00,4618,NA,NA,40
2010-11-14 19:30:00,678,NA,NA,0
2010-11-14 19:45:00,678,NA,NA,11
2010-11-14 20:00:00,3565,NA,NA,33
2010-11-14 20:15:00,3608,NA,NA,70
2010-11-14 20:30:00,2638,NA,NA,13
2010-11-14 20:45:00,3153,NA,NA,24
2010-11-14 21:00:00,2848,NA,NA,5
2010-11-14 21:15:00,668,NA,NA,33
2010-11-14 21:30:00,658,NA,NA,10
2010-11-14 21:45:00,NA,NA,NA,0
2010-11-14 22:00:00,NA,NA,NA,0
2010-11-14 22:15:00,NA,NA,NA,0
2010-11-14 22:30:00,NA,NA,NA,0
2010-11-14 22:45:00,NA,NA,NA,0
2010-11-14 23:00:00,NA,NA,NA,0
2010-11-14 23:15:00,NA,NA,NA,0
2010-11-14 23:30:00,NA,NA,NA,0
2010-11-14 23:45:00,NA,NA,NA,0
2010-11-15 00:00:00,358,NA,NA,1
2010-11-15 00:15:00,358,NA,NA,1
2010-11-15 00:30:00,NA,NA,NA,0
2010-11-15 00:45:00,NA,NA,NA,0
2010-11-15 01:00:00,NA,NA,NA,0
2010-11-15 01:15:00,NA,NA,NA,0
2010-11-15 01:30:00,NA,NA,NA,0
2010-11-15 01:45:00,NA,NA,NA,0
2010-11-15 02:00:00,NA,NA,NA,0
2010-11-15 02:15:00,NA,NA,NA,0
2010-11-15 02:30:00,NA,NA,NA,0
2010-11-15 02:45:00,NA,NA,NA,0
2010-11-15 03:00:00,NA,NA,NA,0
2010-11-15 03:15:00,NA,NA,NA,0
2010-11-15 03:30:00,NA,NA,NA,0
2010-11-15 03:45:00,NA,NA,NA,0
2010-11-15 04:00:00,NA,NA,NA,0
2010-11-15 04:15:00,NA,NA,NA,0
2010-11-15 04:30:00,6090,NA,NA,22
2010-11-15 04:45:00,6118,NA,NA,39
2010-11-15 05:00:00,NA,NA,NA,0
2010-11-15 05:15:00,NA,NA,NA,0
2010-11-15 05:30:00,NA,NA,NA,0
2010-11-15 05:45:00,5355,NA,NA,6
2010-11-15 06:00:00,5298,NA,NA,57
2010-11-15 06:15:00,5108,NA,NA,16
2010-11-15 06:30:00,6408,6393,NA,19
2010-11-15 06:45:00,6408,6393,NA,53
2010-11-15 07:00:00,4918,5318,NA,57
2010-11-15 07:15:00,5028,5318,NA,75
2010-11-15 07:30:00,5068,5193,NA,72
2010-11-15 07:45:00,5068,5198,NA,23
2010-11-15 08:00:00,4548,NA,NA,6
2010-11-15 08:15:00,5108,NA,NA,1
2010-11-15 08:30:00,4408,4458,NA,12
2010-11-15 08:45:00,4358,4598,NA,19
2010-11-15 09:00:00,3948,NA,NA,20
2010-11-15 09:15:00,3798,NA,NA,22
2010-11-15 09:30:00,NA,NA,NA,0
2010-11-15 09:45:00,NA,NA,NA,0
2010-11-15 10:00:00,NA,NA,NA,0
2010-11-15 10:15:00,NA,NA,NA,0
2010-11-15 10:30:00,NA,NA,NA,0
2010-11-15 10:45:00,NA,NA,NA,0
2010-11-15 11:00:00,5348,5128,NA,5
2010-11-15 11:15:00,4963,5128,NA,23
2010-11-15 11:30:00,4868,5318,NA,13
2010-11-15 11:45:00,4648,5878,NA,16
2010-11-15 12:00:00,4593,4638,NA,22
2010-11-15 12:15:00,4448,4973,NA,15
2010-11-15 12:30:00,5698,5698,NA,41
2010-11-15 12:45:00,5688,5698,NA,40
2010-11-15 13:00:00,4295,5068,NA,19
2010-11-15 13:15:00,4888,5163,NA,22
2010-11-15 13:30:00,598,5493,NA,32
2010-11-15 13:45:00,618,5788,NA,71
2010-11-15 14:00:00,650,5658,NA,29
2010-11-15 14:15:00,5478,5530,NA,66
2010-11-15 14:30:00,5398,5698,NA,30
2010-11-15 14:45:00,5233,5478,NA,42
2010-11-15 15:00:00,5238,5388,NA,85
2010-11-15 15:15:00,745,5578,NA,69
2010-11-15 15:30:00,748,5583,NA,15
2010-11-15 15:45:00,NA,NA,NA,0
2010-11-15 16:00:00,NA,NA,NA,0
2010-11-15 16:15:00,NA,NA,NA,0
2010-11-15 16:30:00,NA,NA,NA,0
2010-11-15 16:45:00,NA,NA,NA,0
2010-11-15 17:00:00,NA,NA,NA,0
2010-11-15 17:15:00,NA,NA,NA,0
2010-11-15 17:30:00,NA,NA,NA,0
2010-11-15 17:45:00,NA,NA,NA,0
2010-11-15 18:00:00,NA,NA,NA,0
2010-11-15 18:15:00,NA,NA,NA,0
2010-11-15 18:30:00,NA,NA,NA,0
2010-11-15 18:45:00,NA,NA,NA,0
2010-11-15 19:00:00,NA,NA,NA,0
2010-11-15 19:15:00,NA,NA,NA,0
2010-11-15 19:30:00,NA,NA,NA,0
2010-11-15 19:45:00,NA,NA,NA,0
2010-11-15 20:00:00,NA,NA,NA,0
2010-11-15 20:15:00,NA,NA,NA,0
2010-11-15 20:30:00,NA,NA,NA,0
2010-11-15 20:45:00,NA,NA,NA,0
2010-11-15 21:00:00,NA,NA,NA,0
2010-11-15 21:15:00,NA,NA,NA,0
2010-11-15 21:30:00,NA,NA,NA,0
2010-11-15 21:45:00,NA,NA,NA,0
2010-11-15 22:00:00,NA,NA,NA,0
2010-11-15 22:15:00,NA,NA,NA,0
2010-11-15 22:30:00,NA,NA,NA,0
2010-11-15 22:45:00,NA,NA,NA,0
2010-11-15 23:00:00,NA,NA,NA,0
2010-11-15 23:15:00,NA,NA,NA,0
2010-11-15 23:30:00,NA,NA,NA,0
2010-11-15 23:45:00,NA,NA,NA,0
2010-11-16 00:00:00,NA,NA,NA,0
2010-11-16 00:15:00,NA,NA,NA,0
2010-11-16 00:30:00,NA,NA,NA,0
2010-11-16 00:45:00,NA,NA,NA,0
2010-11-16 01:00:00,NA,NA,NA,0
2010-11-16 01:15:00,NA,NA,NA,0
2010-11-16 01:30:00,NA,NA,NA,0
2010-11-16 01:45:00,NA,NA,NA,0
2010-11-16 02:00:00,NA,NA,NA,0
2010-11-16 02:15:00,NA,NA,NA,0
2010-11-16 02:30:00,NA,NA,NA,0
2010-11-16 02:45:00,NA,NA,NA,0
2010-11-16 03:00:00,NA,NA,NA,0
2010-11-16 03:15:00,NA,NA,NA,0
2010-11-16 03:30:00,NA,NA,NA,0
2010-11-16 03:45:00,NA,NA,NA,0
2010-11-16 04:00:00,NA,NA,NA,0
2010-11-16 04:15:00,NA,NA,NA,0
2010-11-16 04:30:00,NA,NA,NA,0
2010-11-16 04:45:00,NA,NA,NA,0
2010-11-16 05:00:00,NA,NA,NA,0
2010-11-16 05:15:00,NA,NA,NA,0
2010-11-16 05:30:00,NA,NA,NA,0
2010-11-16 05:45:00,NA,NA,NA,0
2010-11-16 06:00:00,NA,NA,NA,0
2010-11-16 06:15:00,NA,NA,NA,0
2010-11-16 06:30:00,NA,NA,NA,0
2010-11-16 06:45:00,NA,NA,NA,0
2010-11-16 07:00:00,NA,NA,NA,0
2010-11-16 07:15:00,NA,NA,NA,0
2010-11-16 07:30:00,NA,NA,NA,0
2010-11-16 07:45:00,NA,NA,NA,0
2010-11-16 08:00:00,NA,NA,NA,0
2010-11-16 08:15:00,NA,NA,NA,0
2010-11-16 08:30:00,NA,NA,NA,0
2010-11-16 08:45:00,NA,NA,NA,0
2010-11-16 09:00:00,NA,NA,NA,0
2010-11-16 09:15:00,NA,NA,NA,0
2010-11-16 09:30:00,373,NA,NA,2
2010-11-16 09:45:00,398,NA,NA,37
2010-11-16 10:00:00,533,NA,NA,13
2010-11-16 10:15:00,188,NA,NA,0
2010-11-16 10:30:00,NA,NA,NA,0
2010-11-16 10:45:00,NA,NA,NA,0
2010-11-16 11:00:00,NA,NA,NA,0
2010-11-16 11:15:00,NA,NA,NA,0
2010-11-16 11:30:00,NA,NA,NA,0
2010-11-16 11:45:00,NA,NA,NA,0
2010-11-16 12:00:00,NA,NA,NA,0
2010-11-16 12:15:00,683,NA,NA,11
2010-11-16 12:30:00,848,NA,NA,5
2010-11-16 12:45:00,848,NA,NA,0
2010-11-16 13:00:00,773,NA,NA,2
2010-11-16 13:15:00,775,NA,NA,0
2010-11-16 13:30:00,NA,NA,NA,0
2010-11-16 13:45:00,NA,NA,NA,0
2010-11-16 14:00:00,NA,NA,NA,0
2010-11-16 14:15:00,NA,NA,NA,0
2010-11-16 14:30:00,1013,NA,NA,4
2010-11-16 14:45:00,1018,1108,NA,72
2010-11-16 15:00:00,948,1108,NA,70
2010-11-16 15:15:00,918,1163,NA,23
2010-11-16 15:30:00,1138,NA,NA,9
2010-11-16 15:45:00,1018,NA,NA,46
2010-11-16 16:00:00,983,1333,NA,61
2010-11-16 16:15:00,923,1073,NA,93
2010-11-16 16:30:00,988,1175,NA,80
2010-11-16 16:45:00,988,1228,NA,87
2010-11-16 17:00:00,908,1368,NA,97
2010-11-16 17:15:00,968,1378,NA,98
2010-11-16 17:30:00,1758,1613,NA,87
2010-11-16 17:45:00,1713,1793,1738,93
2010-11-16 18:00:00,1108,1745,1768,97
2010-11-16 18:15:00,1378,1583,1678,100
2010-11-16 18:30:00,1883,1898,NA,84
2010-11-16 18:45:00,1188,NA,NA,71
2010-11-16 19:00:00,1278,2023,NA,62
2010-11-16 19:15:00,1858,2038,NA,81
2010-11-16 19:30:00,1778,2048,NA,99
2010-11-16 19:45:00,2008,2093,NA,100
2010-11-16 20:00:00,2075,NA,NA,71
2010-11-16 20:15:00,7015,NA,NA,12
2010-11-16 20:30:00,6965,6953,NA,63
2010-11-16 20:45:00,2128,6953,NA,37
2010-11-16 21:00:00,2138,NA,NA,3
2010-11-16 21:15:00,NA,NA,NA,0
2010-11-16 21:30:00,NA,NA,NA,0
2010-11-16 21:45:00,NA,NA,NA,0
2010-11-16 22:00:00,NA,NA,NA,0
2010-11-16 22:15:00,NA,NA,NA,0
2010-11-16 22:30:00,NA,NA,NA,0
2010-11-16 22:45:00,NA,NA,NA,0
2010-11-16 23:00:00,1758,NA,NA,10
2010-11-16 23:15:00,1738,NA,NA,29
2010-11-16 23:30:00,1728,NA,NA,25
2010-11-16 23:45:00,308,NA,NA,9
2010-11-17 00:00:00,288,NA,NA,35
2010-11-17 00:15:00,278,NA,NA,17
2010-11-17 00:30:00,308,NA,NA,8
2010-11-17 00:45:00,328,NA,NA,6
2010-11-17 01:00:00,343,NA,NA,17
2010-11-17 01:15:00,298,NA,NA,9
2010-11-17 01:30:00,298,NA,NA,26
2010-11-17 01:45:00,308,NA,NA,75
2010-11-17 02:00:00,318,NA,NA,95
2010-11-17 02:15:00,338,4978,5178,79
2010-11-17 02:30:00,358,4978,5178,94
2010-11-17 02:45:00,4958,4968,NA,100
2010-11-17 03:00:00,1398,4918,4988,100
2010-11-17 03:15:00,493,4988,5003,100
2010-11-17 03:30:00,408,5028,5018,100
2010-11-17 03:45:00,398,665,NA,100
2010-11-17 04:00:00,418,580,NA,100
2010-11-17 04:15:00,433,5048,NA,100
2010-11-17 04:30:00,4978,5008,NA,100
2010-11-17 04:45:00,438,918,NA,100
2010-11-17 05:00:00,430,670,NA,100
2010-11-17 05:15:00,448,1188,NA,100
2010-11-17 05:30:00,448,1238,NA,98
2010-11-17 05:45:00,500,1258,NA,79
2010-11-17 06:00:00,518,1288,NA,86
2010-11-17 06:15:00,498,1318,1338,96
2010-11-17 06:30:00,608,1203,1298,98
2010-11-17 06:45:00,638,1168,4228,91
2010-11-17 07:00:00,663,1068,NA,96
2010-11-17 07:15:00,648,1053,4298,99
2010-11-17 07:30:00,1018,4053,4298,97
2010-11-17 07:45:00,698,4058,NA,99
2010-11-17 08:00:00,638,768,NA,100
2010-11-17 08:15:00,558,818,918,100
2010-11-17 08:30:00,568,928,4178,99
2010-11-17 08:45:00,588,3613,4178,92
2010-11-17 09:00:00,588,758,NA,98
2010-11-17 09:15:00,558,4013,NA,100
2010-11-17 09:30:00,558,4013,3798,100
2010-11-17 09:45:00,578,3608,3798,100
2010-11-17 10:00:00,578,3498,NA,100
2010-11-17 10:15:00,568,NA,NA,100
2010-11-17 10:30:00,578,NA,NA,100
2010-11-17 10:45:00,628,2518,NA,100
2010-11-17 11:00:00,668,2708,NA,100
2010-11-17 11:15:00,658,2703,NA,100
2010-11-17 11:30:00,608,2678,6228,100
2010-11-17 11:45:00,618,2818,3188,100
2010-11-17 12:00:00,658,2818,3113,100
2010-11-17 12:15:00,648,2748,2958,99
2010-11-17 12:30:00,683,3158,3288,97
2010-11-17 12:45:00,690,3260,3728,97
2010-11-17 13:00:00,718,3228,3243,99
2010-11-17 13:15:00,2818,3078,3323,100
2010-11-17 13:30:00,2878,3058,3228,100
2010-11-17 13:45:00,768,2888,2988,98
2010-11-17 14:00:00,713,1858,2958,99
2010-11-17 14:15:00,2808,2835,2838,100
2010-11-17 14:30:00,813,2888,2978,100
2010-11-17 14:45:00,2840,2938,2988,98
2010-11-17 15:00:00,2945,2958,3248,93
2010-11-17 15:15:00,2808,2948,3248,87
2010-11-17 15:30:00,2708,2748,3028,96
2010-11-17 15:45:00,688,2645,2903,99
2010-11-17 16:00:00,2538,2685,2903,100
2010-11-17 16:15:00,2558,2618,NA,100
2010-11-17 16:30:00,2628,2658,NA,100
2010-11-17 16:45:00,2573,2523,2568,100
2010-11-17 17:00:00,1148,2508,2568,99
2010-11-17 17:15:00,1108,1368,NA,73
2010-11-17 17:30:00,1078,1338,NA,49
2010-11-17 17:45:00,1058,1338,NA,27
2010-11-17 18:00:00,1173,1328,1678,28
2010-11-17 18:15:00,1123,1328,1678,47
2010-11-17 18:30:00,1098,1458,1838,86
2010-11-17 18:45:00,998,1368,1908,100
2010-11-17 19:00:00,968,1133,1538,100
2010-11-17 19:15:00,958,1263,NA,94
2010-11-17 19:30:00,838,1043,NA,97
2010-11-17 19:45:00,873,1098,NA,61
2010-11-17 20:00:00,898,1128,NA,79
2010-11-17 20:15:00,848,848,NA,83
2010-11-17 20:30:00,833,898,NA,92
2010-11-17 20:45:00,738,878,NA,97
2010-11-17 21:00:00,728,748,NA,71
2010-11-17 21:15:00,858,908,NA,53
2010-11-17 21:30:00,868,1428,1818,29
2010-11-17 21:45:00,1628,1418,1783,47
2010-11-17 22:00:00,1798,1828,2178,63
2010-11-17 22:15:00,768,1128,1623,87
2010-11-17 22:30:00,808,1818,1743,97
2010-11-17 22:45:00,1078,1553,1958,87
2010-11-17 23:00:00,1893,1903,1588,50
2010-11-17 23:15:00,788,1208,1268,83
2010-11-17 23:30:00,758,818,988,99
2010-11-17 23:45:00,698,728,988,100
2010-11-18 00:00:00,348,568,848,100
2010-11-18 00:15:00,318,548,878,97
2010-11-18 00:30:00,308,968,1028,96
2010-11-18 00:45:00,298,838,823,98
2010-11-18 01:00:00,298,618,818,100
2010-11-18 01:15:00,288,508,818,100
2010-11-18 01:30:00,288,528,NA,100
2010-11-18 01:45:00,278,568,798,97
2010-11-18 02:00:00,258,1408,798,95
2010-11-18 02:15:00,258,1338,1238,99
2010-11-18 02:30:00,258,758,1238,100
2010-11-18 02:45:00,268,1268,1198,100
2010-11-18 03:00:00,268,1288,NA,100
2010-11-18 03:15:00,278,778,NA,100
2010-11-18 03:30:00,318,728,NA,100
2010-11-18 03:45:00,288,698,NA,100
2010-11-18 04:00:00,278,1188,NA,100
2010-11-18 04:15:00,298,1208,1238,100
2010-11-18 04:30:00,298,1228,1238,100
2010-11-18 04:45:00,288,1188,NA,100
2010-11-18 05:00:00,278,1178,NA,100
2010-11-18 05:15:00,288,NA,NA,100
2010-11-18 05:30:00,288,NA,NA,98
2010-11-18 05:45:00,265,NA,NA,91
2010-11-18 06:00:00,268,1228,NA,98
2010-11-18 06:15:00,298,1238,NA,100
2010-11-18 06:30:00,1108,1218,NA,100
2010-11-18 06:45:00,958,1128,NA,100
2010-11-18 07:00:00,868,1128,1478,93
2010-11-18 07:15:00,1470,1238,1478,65
2010-11-18 07:30:00,1008,798,NA,96
2010-11-18 07:45:00,778,788,NA,100
2010-11-18 08:00:00,758,718,1248,100
2010-11-18 08:15:00,728,1053,1248,100
2010-11-18 08:30:00,1148,1793,NA,100
2010-11-18 08:45:00,1108,1238,NA,100
2010-11-18 09:00:00,678,1713,1888,100
2010-11-18 09:15:00,648,1718,1888,100
2010-11-18 09:30:00,798,1088,1258,100
2010-11-18 09:45:00,948,1395,1258,100
2010-11-18 10:00:00,1158,1858,2063,66
2010-11-18 10:15:00,488,NA,NA,3
2010-11-18 10:30:00,298,NA,NA,12
2010-11-18 10:45:00,538,NA,NA,13
2010-11-18 11:00:00,538,NA,NA,30
2010-11-18 11:15:00,588,NA,NA,36
2010-11-18 11:30:00,598,NA,NA,56
2010-11-18 11:45:00,598,NA,NA,97
2010-11-18 12:00:00,638,838,NA,92
2010-11-18 12:15:00,648,838,NA,95
2010-11-18 12:30:00,658,868,NA,97
2010-11-18 12:45:00,678,1383,NA,96
2010-11-18 13:00:00,633,1548,1698,100
2010-11-18 13:15:00,618,1008,1793,100
2010-11-18 13:30:00,678,978,1793,100
2010-11-18 13:45:00,688,968,1098,100
2010-11-18 14:00:00,588,1003,1088,100
2010-11-18 14:15:00,573,913,1113,100
2010-11-18 14:30:00,538,798,1078,100
2010-11-18 14:45:00,508,748,1318,100
2010-11-18 15:00:00,518,748,1318,100
2010-11-18 15:15:00,478,678,NA,100
2010-11-18 15:30:00,448,628,NA,100
2010-11-18 15:45:00,400,628,798,100
2010-11-18 16:00:00,328,468,798,100
2010-11-18 16:15:00,308,523,1138,100
2010-11-18 16:30:00,298,563,1118,100
2010-11-18 16:45:00,328,538,1048,100
2010-11-18 17:00:00,318,553,NA,100
2010-11-18 17:15:00,328,638,1648,100
2010-11-18 17:30:00,338,798,1633,100
2010-11-18 17:45:00,1638,1628,1628,100
2010-11-18 18:00:00,998,1628,1628,100
2010-11-18 18:15:00,655,1458,1530,96
2010-11-18 18:30:00,1715,1648,1608,92
2010-11-18 18:45:00,1538,2008,NA,96
2010-11-18 19:00:00,1508,1528,NA,96
2010-11-18 19:15:00,1548,1728,NA,98
2010-11-18 19:30:00,1558,1698,NA,99
2010-11-18 19:45:00,1683,1553,NA,87
2010-11-18 20:00:00,768,NA,NA,44
2010-11-18 20:15:00,758,NA,NA,30
2010-11-18 20:30:00,1465,NA,NA,58
2010-11-18 20:45:00,1668,1623,NA,95
2010-11-18 21:00:00,1613,1638,NA,100
2010-11-18 21:15:00,1688,1718,NA,100
2010-11-18 21:30:00,1658,1703,NA,98
2010-11-18 21:45:00,1010,1648,NA,99
2010-11-18 22:00:00,758,1668,1688,98
2010-11-18 22:15:00,528,1698,1688,99
2010-11-18 22:30:00,553,NA,NA,100
2010-11-18 22:45:00,598,1658,NA,100
2010-11-18 23:00:00,503,1558,1588,97
2010-11-18 23:15:00,1548,1598,1598,88
2010-11-18 23:30:00,495,1588,1588,48
2010-11-18 23:45:00,428,NA,NA,38
2010-11-19 00:00:00,928,NA,NA,38
2010-11-19 00:15:00,1243,NA,NA,7
2010-11-19 00:30:00,1398,NA,NA,5
2010-11-19 00:45:00,1398,NA,NA,45
2010-11-19 01:00:00,3873,NA,NA,5
2010-11-19 01:15:00,1448,1428,NA,7
2010-11-19 01:30:00,1438,1428,NA,80
2010-11-19 01:45:00,1438,2258,NA,85
2010-11-19 02:00:00,318,2258,NA,47
2010-11-19 02:15:00,308,NA,NA,13
2010-11-19 02:30:00,2238,NA,NA,5
2010-11-19 02:45:00,NA,NA,NA,0
2010-11-19 03:00:00,NA,NA,NA,0
2010-11-19 03:15:00,NA,NA,NA,0
2010-11-19 03:30:00,NA,NA,NA,0
2010-11-19 03:45:00,NA,NA,NA,0
2010-11-19 04:00:00,NA,NA,NA,0
2010-11-19 04:15:00,NA,NA,NA,0
2010-11-19 04:30:00,NA,NA,NA,0
2010-11-19 04:45:00,NA,NA,NA,0
2010-11-19 05:00:00,NA,NA,NA,0
2010-11-19 05:15:00,NA,NA,NA,0
2010-11-19 05:30:00,NA,NA,NA,0
2010-11-19 05:45:00,NA,NA,NA,0
2010-11-19 06:00:00,NA,NA,NA,0
2010-11-19 06:15:00,NA,NA,NA,0
2010-11-19 06:30:00,NA,NA,NA,0
2010-11-19 06:45:00,NA,NA,NA,0
2010-11-19 07:00:00,NA,NA,NA,0
2010-11-19 07:15:00,NA,NA,NA,0
2010-11-19 07:30:00,NA,NA,NA,0
2010-11-19 07:45:00,NA,NA,NA,0
2010-11-19 08:00:00,NA,NA,NA,0
2010-11-19 08:15:00,NA,NA,NA,0
2010-11-19 08:30:00,NA,NA,NA,0
2010-11-19 08:45:00,NA,NA,NA,0
2010-11-19 09:00:00,NA,NA,NA,0
2010-11-19 09:15:00,NA,NA,NA,0
2010-11-19 09:30:00,NA,NA,NA,0
2010-11-19 09:45:00,6293,NA,NA,1
2010-11-19 10:00:00,6293,NA,NA,2
2010-11-19 10:15:00,NA,NA,NA,0
2010-11-19 10:30:00,NA,NA,NA,0
2010-11-19 10:45:00,6923,NA,NA,1
2010-11-19 11:00:00,6923,NA,NA,1
2010-11-19 11:15:00,NA,NA,NA,0
2010-11-19 11:30:00,NA,NA,NA,0
2010-11-19 11:45:00,NA,NA,NA,0
2010-11-19 12:00:00,NA,NA,NA,0
2010-11-19 12:15:00,NA,NA,NA,0
2010-11-19 12:30:00,NA,NA,NA,0
2010-11-19 12:45:00,NA,NA,NA,0
2010-11-19 13:00:00,NA,NA,NA,0
2010-11-19 13:15:00,NA,NA,NA,0
2010-11-19 13:30:00,NA,NA,NA,0
2010-11-19 13:45:00,1768,1973,NA,10
2010-11-19 14:00:00,1768,1973,NA,82
2010-11-19 14:15:00,1778,1933,NA,64
2010-11-19 14:30:00,1788,1768,NA,10
2010-11-19 14:45:00,1698,NA,NA,11
2010-11-19 15:00:00,1678,1678,NA,86
2010-11-19 15:15:00,903,1688,NA,65
2010-11-19 15:30:00,958,1518,NA,80
2010-11-19 15:45:00,985,1243,NA,76
2010-11-19 16:00:00,980,1238,NA,55
2010-11-19 16:15:00,928,1328,NA,97
2010-11-19 16:30:00,1048,1328,NA,93
2010-11-19 16:45:00,1038,NA,NA,42
2010-11-19 17:00:00,NA,NA,NA,0
2010-11-19 17:15:00,NA,NA,NA,0
2010-11-19 17:30:00,1938,NA,NA,23
2010-11-19 17:45:00,1948,NA,NA,93
2010-11-19 18:00:00,1938,NA,NA,58
2010-11-19 18:15:00,1938,NA,NA,94
2010-11-19 18:30:00,1938,NA,NA,54
2010-11-19 18:45:00,1948,NA,NA,0
2010-11-19 19:00:00,NA,NA,NA,0
2010-11-19 19:15:00,NA,NA,NA,0
2010-11-19 19:30:00,NA,NA,NA,0
2010-11-19 19:45:00,NA,NA,NA,0
2010-11-19 20:00:00,NA,NA,NA,0
2010-11-19 20:15:00,NA,NA,NA,0
2010-11-19 20:30:00,NA,NA,NA,0
2010-11-19 20:45:00,NA,NA,NA,0
2010-11-19 21:00:00,NA,NA,NA,0
2010-11-19 21:15:00,NA,NA,NA,0
2010-11-19 21:30:00,NA,NA,NA,0
2010-11-19 21:45:00,NA,NA,NA,0
2010-11-19 22:00:00,NA,NA,NA,0
2010-11-19 22:15:00,NA,NA,NA,0
2010-11-19 22:30:00,388,NA,NA,0
2010-11-19 22:45:00,343,NA,NA,29
2010-11-19 23:00:00,298,NA,NA,88
2010-11-19 23:15:00,278,NA,NA,100
2010-11-19 23:30:00,288,NA,NA,100
2010-11-19 23:45:00,308,NA,NA,100
2010-11-20 00:00:00,308,NA,NA,63
2010-11-20 00:15:00,308,NA,NA,1
2010-11-20 00:30:00,NA,NA,NA,0
2010-11-20 00:45:00,NA,NA,NA,0
2010-11-20 01:00:00,108,NA,NA,1
2010-11-20 01:15:00,108,NA,NA,1
2010-11-20 01:30:00,4958,5208,NA,4
2010-11-20 01:45:00,5008,5038,NA,57
2010-11-20 02:00:00,4998,5018,NA,96
2010-11-20 02:15:00,4988,5008,5048,100
2010-11-20 02:30:00,708,708,5048,100
2010-11-20 02:45:00,718,718,NA,100
2010-11-20 03:00:00,708,708,NA,100
2010-11-20 03:15:00,638,678,NA,100
2010-11-20 03:30:00,578,NA,NA,100
2010-11-20 03:45:00,608,NA,NA,100
2010-11-20 04:00:00,568,NA,NA,100
2010-11-20 04:15:00,598,NA,NA,100
2010-11-20 04:30:00,643,NA,NA,100
2010-11-20 04:45:00,588,NA,NA,100
2010-11-20 05:00:00,638,NA,NA,100
2010-11-20 05:15:00,668,573,NA,100
2010-11-20 05:30:00,560,558,NA,100
2010-11-20 05:45:00,663,548,NA,100
2010-11-20 06:00:00,478,653,NA,100
2010-11-20 06:15:00,563,668,NA,100
2010-11-20 06:30:00,618,683,NA,100
2010-11-20 06:45:00,688,668,NA,100
2010-11-20 07:00:00,418,638,NA,100
2010-11-20 07:15:00,518,598,NA,100
2010-11-20 07:30:00,378,NA,NA,100
2010-11-20 07:45:00,338,518,NA,100
2010-11-20 08:00:00,318,513,NA,100
2010-11-20 08:15:00,318,NA,NA,100
2010-11-20 08:30:00,318,NA,NA,100
2010-11-20 08:45:00,318,NA,NA,100
2010-11-20 09:00:00,308,598,NA,100
2010-11-20 09:15:00,318,628,NA,100
2010-11-20 09:30:00,603,615,NA,100
2010-11-20 09:45:00,378,583,NA,100
2010-11-20 10:00:00,348,568,NA,100
2010-11-20 10:15:00,308,NA,NA,100
2010-11-20 10:30:00,288,6068,NA,100
2010-11-20 10:45:00,308,6068,NA,100
2010-11-20 11:00:00,318,543,NA,100
2010-11-20 11:15:00,328,538,NA,100
2010-11-20 11:30:00,328,528,NA,100
2010-11-20 11:45:00,333,528,NA,100
2010-11-20 12:00:00,328,NA,NA,100
2010-11-20 12:15:00,358,598,NA,100
2010-11-20 12:30:00,378,578,NA,100
2010-11-20 12:45:00,378,5995,NA,100
2010-11-20 13:00:00,348,5995,NA,100
