TIME,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,2000,2050,2100,2150,2200,2250,2300,2350,2400,2450,2500,2550,2600,2650,2700,2750,2800,2850,2900,2950,3000,3050,3100,3150,3200,3250,3300,3350,3400,3450,3500,3550,3600,3650,3700,3750,3800,3850,3900,3950,4000,4050,4100,4150,4200,4250,4300,4350,4400,4450,4500,4550,4600,4650,4700,4750,4800,4850,4900,4950,5000,5050,5100,5150,5200,5250,5300,5350,5400,5450,5500,5550,5600,5650,5700,5750,5800,5850,5900,5950,6000,6050,6100,6150,6200,6250,6300,6350,6400,6450,6500,6550,6600,6650,6700,6750,6800,6850,6900,6950,7000,7050,7100,7150,7200,7250,7300,7350,7400,7450,7500,7550,7600,7650,7700
2010-10-10 02:30:00,232.96,246.02,324.28,489.25,2485.85,3244.4,538.68,26.82,10.4,9.94,14.26,17.98,17.09,15.85,21.23,21.93,21.31,26.75,50.13,34.44,36.82,35.96,38.97,42.88,46.64,47.8,63.23,61.54,60.83,69.63,64.32,66.68,81.53,102.09,89.62,100.19,102.74,106.99,119.7,109.05,120.95,139.31,144.21,146.27,153.2,162.71,173.48,158.27,146.26,127.7,131.09,135.07,150.56,159.27,171.6,161.72,161.52,189.55,202.94,225.38,206.29,187.54,225.29,218.49,227.24,222.89,213.31,242.85,272.44,271.26,283.03,277.3,301.34,299.21,330.75,277.05,316.32,320.23,297.88,315.45,311.61,330.8,291.27,375.91,386.1,349.11,445.5,381.34,432.07,515.89,453.91,424.68,425.54,513.79,417.84,477.81,505.02,496.37,521.76,468.6,570.28,508.26,594.65,598.44,601.35,658.07,672.14,538.95,672.66,587.62,668.63,711.77,678.89,649.64,664.87,923.9,729.67,680.67,814.07,771.21,755.87,714.32,824.34,909.54,713.55,798.94,785.28,796.7,886.39,926.76,783.48,814.79,927.92,914.25,826.01,914.52,910.78,941.64,940.96,990.11,849.09,776.34,1037.81,1003.96,915.86,955.67,1046.28,975.32,1131.43,1081.82,1153.16,1195.05,1157.69,1091.33
2010-10-10 02:45:00,225.68,231.8,300.02,420.21,1592.29,2793.57,740.54,42.72,16.92,15.08,20.06,25.59,26.7,25.69,29.82,26.97,27.05,26.09,33.41,38.07,86.97,124.67,42.95,45.19,47.32,50.25,62.02,62.4,62.99,65.21,72.21,78.78,80.92,86.27,97.53,104.76,107.12,114.79,116.5,123.95,117.83,149.99,138.17,158.03,156.26,155.05,176.24,181.46,138.24,120.19,146.93,143.4,161.52,180.79,171.62,193.58,183.18,188.56,186.11,224.42,231.79,201.4,202.12,199.08,236.2,219.15,213.21,286.39,260.02,259.96,321.11,268.65,295.37,335.55,343.04,330.86,283.8,290.09,307.31,391.8,340.63,363.09,298.27,425.14,427.52,413.54,484.58,401.38,403.52,474.53,411.53,431.29,453.43,537.82,402.94,472.84,523.83,447.08,551.74,560.09,596.88,680.49,605.66,594.38,556.53,660.66,650.7,703.25,655.89,570.72,699.87,727.27,634.6,834.08,613.53,721.51,830.77,897.71,720.16,878.66,746.72,844.51,830.61,944.5,845.37,695.16,815.75,848.76,888.91,657.79,760.31,899.38,908.36,904.53,942.49,907.58,1043.5,976.7,926.58,891.4,992.02,980.83,1041.5,997.41,759.13,980.65,1004.07,999.81,1047.27,1128.56,1180.26,1044.39,996.17,1107.28
2010-10-10 03:00:00,207.36,213.07,274.91,381.88,1409.79,2178.5,297.13,44.98,24.37,23.01,27.02,34.59,36.09,43.41,41.95,34.67,31.58,33.56,41.89,42.34,41.78,43.19,44.19,42.6,48.52,60.09,62.83,71.8,69.16,81.03,83.64,79.81,91.87,96.67,100.55,110.66,104.65,129.05,118.43,120.67,138.35,147.34,145.62,155.75,164.57,186.09,197.19,162.04,154.41,151.34,134.7,151.97,179.79,153.43,183.52,194.41,195.69,188.03,203.08,224.42,201.13,227.41,232.26,230.47,237.96,255.01,273.33,295.82,259.93,273.84,297.8,259.54,310.06,289.15,322.1,316.12,308.59,306.83,350.58,390.94,359.32,380.57,398.12,352.44,434.07,404.51,355.27,426.01,436.27,438.21,440.47,524.17,511.23,485.79,496.91,522.26,521.46,571.76,513.53,587.34,461.95,529.74,590.01,554.35,529.15,562.44,698.79,605.79,725.01,689.5,619.72,735.76,674.47,759.83,756.53,723.09,753.48,732.27,922.59,850.21,797.63,756.9,831.04,943.96,826.82,762.1,907.82,803.74,822.16,821.81,844.15,957.07,948.02,943.22,847.77,882.42,906.7,796.25,909.59,943.75,1002.05,892.32,992.93,1027.72,1028.26,1028.12,1130.16,1038.98,1465.46,1327.06,940.14,1152.03,883.67,1145
2010-10-10 03:15:00,203.2,202.57,251.77,321.58,602.58,1400.41,417.62,52.93,34.66,31.23,36.33,45.36,45.2,47.72,54.35,42.85,29.42,32.37,48.41,52.84,39.73,41.93,38.27,46.09,46.28,56.13,53.05,60.87,65.06,78.7,78.74,71.54,82.88,89.66,94.55,108.94,105.93,114.93,123.3,131.87,139.64,138.6,152.85,164.46,175.25,159.02,173.43,177.49,156.83,137.29,136.25,141.19,145.62,156.24,164.3,163.63,181.37,187.92,193.17,192.24,201.11,223.84,221.64,240.21,243.51,231.2,286.16,244.97,289.12,301.69,256.45,297.2,252.98,329.77,314.25,256.08,277.67,340.06,355.66,288.93,410.39,368.59,390.37,390.49,396.35,453.1,376.91,432.92,474.11,460.55,444.58,499.77,405.2,500.44,417.74,553.67,485.61,505.86,515.98,552.28,555.92,544.54,591.73,626.37,734.6,605.81,733.11,688.66,618.05,598.68,723.42,573.54,763.12,605.46,683.8,729.27,672.12,729.13,807.75,820.9,901.46,919.32,937.56,783.15,811.48,744.68,777.99,852.61,797.49,817.39,798.57,888.48,843.2,811.53,819.67,977.73,859.32,923.89,1045.02,794.69,1041.12,929.83,1094.82,991.12,940.44,923,1051.83,1125.64,1274.31,1158.15,1139.52,1095.84,1177.02,1054.93
2010-10-10 03:30:00,190.44,191.24,235.89,300.6,566.16,1406.1,519.44,76.19,38.01,32.38,37.05,44.98,42.08,36.42,35.98,29.96,29.22,35.75,47.82,45.07,37.41,36.39,40.11,49.9,48,55.33,61.7,69.91,77.35,77.27,75.25,74.91,90.04,94.13,100.91,121.13,115.36,111.89,98.46,131.16,139.14,133.72,133.31,189.79,156.75,167.51,191.6,184.21,154.7,141.44,156.98,179.74,172.05,164.91,155.16,168.33,185.15,198.56,199.23,204.03,217.96,190.58,278.05,280.76,234.96,227.95,245.07,255,284.8,317.32,256.43,308.46,283.54,298.23,314.83,307.15,371.74,303.95,342.48,349.81,351.28,385.54,355.9,450.55,420.22,364.97,318.8,321.67,582.37,382.38,499.89,444.93,480.19,508.06,494.63,486.42,518.02,577.83,564.35,585.22,522.72,545.76,587.05,546.43,667.33,570.99,630.69,585.59,727.87,691.25,544.46,776.88,720.61,687.83,645.34,862.23,712.92,777.68,815.32,708.04,728.78,802.95,792.64,735.36,859.55,731.2,808.59,875.62,952.6,886.29,806.43,865.63,914.48,780.73,744.22,813.66,986.54,924.87,944.94,1095.15,935.95,929.37,1040.83,1013.48,1053.84,932.47,949.21,923.55,1007.74,1184.56,1072.11,1122.74,1160.63,1213.45
2010-10-10 03:45:00,181.92,189.55,239.06,326.57,1357.83,2575.2,532.95,46.68,28.52,23.59,26.84,32.12,32.55,23.53,26.82,28.25,26.59,35.36,39.05,39.37,34.66,40.25,43.98,44.71,49.6,56.99,54.48,69.34,69.58,73.09,87.35,82.4,90.65,88.76,106.98,101.18,114.49,100.85,122.73,135.41,149,140.09,143.31,148.43,157.2,176.98,171.56,192.85,128.95,142.76,167.14,162.7,163.71,184.34,171.22,154.8,199.01,197.68,205.79,243.08,221.74,206.14,229.08,284.43,250.73,263.74,249.83,247.02,299.33,269.31,305.73,334.9,298.87,313.61,336.5,348.84,321.5,364.03,330.54,367.91,371.44,330.05,386.2,378.99,430.74,384.41,406.2,441.1,446.34,484.36,418.97,539.31,500.75,503.48,511.83,580.41,551.52,456.79,595.16,577.04,524.96,663.54,517.59,683.21,634.73,677.15,777.61,601.29,698.96,631.1,621.94,577.32,740.95,816.96,775.09,781.29,847.72,739.45,853.8,805.53,787.92,732.56,832.55,926.18,802.07,675.59,795.32,971.54,812.89,936.32,951.06,760.62,911.65,895.35,925.76,942.33,880,924.12,960.93,960.1,922.97,886.13,1081.66,961.42,842.69,1117.03,908.05,959.34,1147.99,1161.23,1278.24,939.46,1006.08,1372.74
2010-10-10 04:00:00,189.76,195.4,255.57,393.62,2304.39,2826.26,339.26,32.71,21.02,18.09,20.25,28.17,23.88,20.15,21.79,23.26,28.88,27.76,35.24,34.18,31.61,35.76,40.57,46.55,47.17,55.76,58.9,62.38,62.94,69.1,70.61,81.38,91.12,101.55,105.26,100.62,114.78,105.13,126.9,117.64,129.29,151.09,142.43,154.81,167.35,176.9,177.68,178.29,123.72,143.67,149.69,148.33,146.23,156.3,189.03,207.37,186.54,167.19,185.03,222.12,194.02,199.19,220.92,225.93,236.02,262.57,236.66,266.71,294.21,271.51,295.38,303.86,328.75,297.54,288.42,325.97,365.73,353.26,388.58,356.72,370.34,401.7,372.31,415.45,390.77,392.2,406.9,558.85,475.41,468.87,413.67,544.38,439.29,517.22,499.11,529,515.59,514.48,510.09,533.67,481.04,561.38,561.7,561.74,630.02,564.25,539.51,667.44,516.54,758.5,663.94,684.59,861.71,732.06,732.07,708.43,926.73,720.9,894.3,795.76,817.45,758.9,717.03,983.37,839.64,817.02,735.3,788.25,890.4,816.12,825.28,1015.13,947.08,901.38,965.79,923.48,842.13,775.13,1126.08,975.22,857.57,859.69,1078.28,991,946.61,964.3,1099.41,846.55,966.15,1014.79,1165.66,1156.02,1059.27,1207.82
2010-10-10 04:15:00,195.34,202.92,282.69,672.38,4626.38,1558.28,89.19,25.45,17.34,15.06,19.59,23.99,19.95,18.63,20.65,25.98,22.93,27.18,31.5,32.89,38.45,39.74,42.13,51.52,52.12,63.61,59.68,61.77,60.74,75.22,71.66,85.95,83.87,86.37,92.97,102.28,98.94,127.93,127.62,122.15,134.87,133.82,147.24,150.58,170.16,162.57,174.2,186.18,126.27,161.12,142.88,157.88,164.38,151,179.72,200.7,181.69,177.21,207.97,219.73,211.83,207.35,232.32,280.54,207.97,230.2,245.17,274.1,239.97,288.32,243.63,302.46,314.65,308.19,330.28,295.07,335.33,331.79,321.52,419.23,366.46,351.84,462.41,377.95,386.36,387.11,421.05,383.2,419.5,373.2,489.59,483.88,519.92,473.32,551.18,468.52,495.01,550.78,553.45,429.75,549.52,637.02,511.03,599.36,565.92,608.57,538.45,696.33,621.01,664.38,693.6,780.62,792.14,752.91,624.83,767.62,671.68,776.69,860.75,747.94,800.94,837.75,936.1,824.12,898.16,840.69,789.16,870.01,788.82,769.02,917.21,756.31,884.68,1012.24,776.24,976.82,995.27,908.66,887.19,1095.18,893.49,953.61,984.49,864.81,1040.05,880.49,904.19,1036.88,877.05,972.46,1096.31,1339.06,1143.15,1278.13
2010-10-10 04:30:00,199.7,211.37,304.49,869.06,4181.55,1034.02,41.75,30.23,20.88,18.24,20.93,28.84,23.9,20.53,22.72,25.23,25.71,28.84,32.84,29.57,35.01,38.09,38.11,50.31,48.55,56.52,62.77,60.9,69.12,81.43,72.11,83.28,83.34,90.15,94.71,94.64,108.42,113.18,106.25,135.53,126.77,135.05,130.79,161.21,146.33,155.5,175.08,200.55,121.93,148.85,155.11,157.92,148.8,201.39,152,159.68,195.12,211.82,211.25,216.99,230.02,222.37,224.68,214.29,217.99,240.98,226.76,233.04,278.48,281.85,312.78,276.88,293.59,299.74,318.22,357.81,283.46,329.86,326.33,316.04,284.29,346.96,430.45,436.49,330.17,403.71,363.54,400.81,411.06,451.35,517.72,493.24,416.11,486.1,490.46,511.75,545.96,489.08,504.23,524.2,472.43,531.1,567.55,557.96,675.48,603.49,615.98,632.07,501.97,682.48,640.96,729.24,678.33,686.79,751.81,800.19,722.87,694.08,785.26,714.57,799.9,955.86,883.43,867.45,800.31,776.82,718.36,855.42,752.36,801.72,643.6,889.2,758.53,946.49,811.2,868.09,923.68,946.8,1098.25,892.52,863.38,1071.52,1079.6,944.76,1064.91,1073.74,987.79,976.53,1154.09,993.15,1049.02,961.19,1116.87,1140.27
2010-10-10 04:45:00,198.3,210.93,296.92,691.7,2685.67,521.04,49.25,52.17,33.52,26.09,32.84,41.72,24.02,21.49,24.3,23.57,27.82,30.13,30.67,31.25,38.32,47.49,42.33,50.27,49.86,53.57,61.11,64.11,64.9,79.77,75.39,78.04,88.21,100.58,88.97,101.6,118.33,129.82,120.2,119.68,155.63,134.42,137.32,160.36,160.96,168.09,171.54,194.24,156.25,139.32,141.66,184.11,171.26,163.7,158.12,178.51,175.24,187.98,223.28,227.16,225.43,227.93,225.85,231.94,245.15,264.87,246.09,258.01,278.37,322.87,272.12,261.06,328.37,303.65,328.71,351.61,360.42,350.24,331.55,347.26,370.62,391.44,367.99,379.37,379.64,396.35,418.02,398.1,432.86,460.11,463.73,570.32,441.83,461.67,464.69,499.66,475.28,438.94,569.47,537.06,591.73,597.84,646.6,614.09,570.27,647.76,718.47,653.27,654.49,698.37,718.84,743.96,686.56,637.5,802.97,775.05,739.21,680.8,791.01,706.51,920.81,892,883.32,807.57,836.91,787.02,864.56,806.1,711.88,785.3,949.48,970.23,931.67,1059.38,931.81,815.49,924.36,893.67,994.99,899.51,1060.3,1008.06,881.64,885.31,1014.89,1073.46,1090.4,1023.72,1078.41,1209.14,1078.29,1102.13,1257.94,1130.22
